[24-02-23].00:59:46,Cuisine (RX1),21,22.16
[24-02-23].00:59:47,SalonTV (RX2),21,21.99
[24-02-23].00:59:47,Salle a manger (RX3),21,21.32
[24-02-23].00:59:48,Salon (RX4),21,21.61
[24-02-23].00:59:48,Verriere (RX5),21,18.36
[24-02-23].00:59:49,Chambre Dome (RX6),21,20.88
[24-02-23].00:59:49,Chambre Jardin (RX7),21,21.6
[24-02-23].00:59:50,Salle de bain Dome (RX8),21,21.37
[24-02-23].00:59:50,Dressing Dome (RX9),21,21.12
[24-02-23].00:59:51,Salle de douche (RX10),21,20.12
[24-02-23].00:59:51,Couloir Chambre Dome (RX11),21,21.61
[24-02-23].00:59:52,Salon de Lecture (RX12),21,20.73
[24-02-23].00:59:52,Salle de bain Lecture (RX13),20.5,25.05
[24-02-23].00:59:53,Chambre Samuel (RX14),21,21.77
[24-02-23].00:59:53,Bureau Roia (RX15),21,22.65
[24-02-23].00:59:54,<EOL> (RX0),0,0
[24-02-23].01:59:46,Cuisine (RX1),21,22.12
[24-02-23].01:59:47,SalonTV (RX2),21,21.96
[24-02-23].01:59:47,Salle a manger (RX3),21,21.28
[24-02-23].01:59:48,Salon (RX4),21,21.55
[24-02-23].01:59:48,Verriere (RX5),21,18.24
[24-02-23].01:59:49,Chambre Dome (RX6),21,20.83
[24-02-23].01:59:49,Chambre Jardin (RX7),21,21.57
[24-02-23].01:59:50,Salle de bain Dome (RX8),21,21.37
[24-02-23].01:59:50,Dressing Dome (RX9),21,21.09
[24-02-23].01:59:51,Salle de douche (RX10),21,20.08
[24-02-23].01:59:51,Couloir Chambre Dome (RX11),21,21.57
[24-02-23].01:59:52,Salon de Lecture (RX12),21,20.7
[24-02-23].01:59:52,Salle de bain Lecture (RX13),20.5,25.1
[24-02-23].01:59:53,Chambre Samuel (RX14),21,21.71
[24-02-23].01:59:53,Bureau Roia (RX15),21,22.62
[24-02-23].01:59:54,<EOL> (RX0),0,0
[24-02-23].02:59:46,Cuisine (RX1),21,22.08
[24-02-23].02:59:47,SalonTV (RX2),21,21.93
[24-02-23].02:59:47,Salle a manger (RX3),21,21.2
[24-02-23].02:59:48,Salon (RX4),21,21.48
[24-02-23].02:59:48,Verriere (RX5),21,17.93
[24-02-23].02:59:49,Chambre Dome (RX6),21,20.47
[24-02-23].02:59:49,Chambre Jardin (RX7),21,21.54
[24-02-23].02:59:50,Salle de bain Dome (RX8),21,21.27
[24-02-23].02:59:50,Dressing Dome (RX9),21,21.02
[24-02-23].02:59:51,Salle de douche (RX10),21,19.98
[24-02-23].02:59:51,Couloir Chambre Dome (RX11),21,21.54
[24-02-23].02:59:52,Salon de Lecture (RX12),21,20.69
[24-02-23].02:59:52,Salle de bain Lecture (RX13),20.5,25.13
[24-02-23].02:59:53,Chambre Samuel (RX14),21,21.62
[24-02-23].02:59:53,Bureau Roia (RX15),21,22.56
[24-02-23].02:59:54,<EOL> (RX0),0,0
[24-02-23].03:59:46,Cuisine (RX1),21,22.04
[24-02-23].03:59:47,SalonTV (RX2),21,21.9
[24-02-23].03:59:47,Salle a manger (RX3),21,21.15
[24-02-23].03:59:48,Salon (RX4),21,21.41
[24-02-23].03:59:48,Verriere (RX5),21,17.75
[24-02-23].03:59:49,Chambre Dome (RX6),21,20.36
[24-02-23].03:59:49,Chambre Jardin (RX7),21,21.52
[24-02-23].03:59:50,Salle de bain Dome (RX8),21,21.17
[24-02-23].03:59:50,Dressing Dome (RX9),21,20.96
[24-02-23].03:59:51,Salle de douche (RX10),21,19.97
[24-02-23].03:59:51,Couloir Chambre Dome (RX11),21,21.48
[24-02-23].03:59:52,Salon de Lecture (RX12),21,20.72
[24-02-23].03:59:52,Salle de bain Lecture (RX13),20.5,25.16
[24-02-23].03:59:53,Chambre Samuel (RX14),21,21.55
[24-02-23].03:59:53,Bureau Roia (RX15),21,22.52
[24-02-23].03:59:54,<EOL> (RX0),0,0
[24-02-23].04:59:46,Cuisine (RX1),21,22.01
[24-02-23].04:59:47,SalonTV (RX2),21,21.86
[24-02-23].04:59:47,Salle a manger (RX3),21,21.1
[24-02-23].04:59:48,Salon (RX4),21,21.36
[24-02-23].04:59:48,Verriere (RX5),21,17.69
[24-02-23].04:59:49,Chambre Dome (RX6),21,20.33
[24-02-23].04:59:49,Chambre Jardin (RX7),21,21.49
[24-02-23].04:59:50,Salle de bain Dome (RX8),21,21.07
[24-02-23].04:59:50,Dressing Dome (RX9),21,20.92
[24-02-23].04:59:51,Salle de douche (RX10),21,19.74
[24-02-23].04:59:51,Couloir Chambre Dome (RX11),21,21.44
[24-02-23].04:59:52,Salon de Lecture (RX12),21,20.65
[24-02-23].04:59:52,Salle de bain Lecture (RX13),20.5,25.21
[24-02-23].04:59:53,Chambre Samuel (RX14),21,21.51
[24-02-23].04:59:53,Bureau Roia (RX15),21,22.49
[24-02-23].04:59:54,<EOL> (RX0),0,0
[24-02-23].05:59:46,Cuisine (RX1),21,21.95
[24-02-23].05:59:47,SalonTV (RX2),21,21.83
[24-02-23].05:59:47,Salle a manger (RX3),21,21.07
[24-02-23].05:59:48,Salon (RX4),21,21.34
[24-02-23].05:59:48,Verriere (RX5),21,17.75
[24-02-23].05:59:49,Chambre Dome (RX6),21,20.62
[24-02-23].05:59:49,Chambre Jardin (RX7),21,21.46
[24-02-23].05:59:50,Salle de bain Dome (RX8),21,21.06
[24-02-23].05:59:50,Dressing Dome (RX9),21,21
[24-02-23].05:59:51,Salle de douche (RX10),21,19.74
[24-02-23].05:59:51,Couloir Chambre Dome (RX11),21,21.39
[24-02-23].05:59:52,Salon de Lecture (RX12),21,20.53
[24-02-23].05:59:52,Salle de bain Lecture (RX13),20.5,25.29
[24-02-23].05:59:53,Chambre Samuel (RX14),21,21.48
[24-02-23].05:59:53,Bureau Roia (RX15),21,22.51
[24-02-23].05:59:54,<EOL> (RX0),0,0
[24-02-23].06:59:46,Cuisine (RX1),21,21.94
[24-02-23].06:59:47,SalonTV (RX2),21,21.8
[24-02-23].06:59:47,Salle a manger (RX3),21,21.03
[24-02-23].06:59:48,Salon (RX4),21,21.27
[24-02-23].06:59:48,Verriere (RX5),21,17.52
[24-02-23].06:59:49,Chambre Dome (RX6),21,20.32
[24-02-23].06:59:49,Chambre Jardin (RX7),21,21.42
[24-02-23].06:59:50,Salle de bain Dome (RX8),21,21.12
[24-02-23].06:59:50,Dressing Dome (RX9),21,21.07
[24-02-23].06:59:51,Salle de douche (RX10),21,19.67
[24-02-23].06:59:51,Couloir Chambre Dome (RX11),21,21.37
[24-02-23].06:59:52,Salon de Lecture (RX12),21,20.6
[24-02-23].06:59:52,Salle de bain Lecture (RX13),20.5,25.34
[24-02-23].06:59:53,Chambre Samuel (RX14),21,21.41
[24-02-23].06:59:53,Bureau Roia (RX15),21,22.45
[24-02-23].06:59:54,<EOL> (RX0),0,0
[24-02-23].07:59:46,Cuisine (RX1),21,21.89
[24-02-23].07:59:47,SalonTV (RX2),21,21.74
[24-02-23].07:59:47,Salle a manger (RX3),21,20.98
[24-02-23].07:59:48,Salon (RX4),21,21.2
[24-02-23].07:59:48,Verriere (RX5),21,17.39
[24-02-23].07:59:49,Chambre Dome (RX6),21,20.06
[24-02-23].07:59:49,Chambre Jardin (RX7),21,21.38
[24-02-23].07:59:50,Salle de bain Dome (RX8),21,21.06
[24-02-23].07:59:50,Dressing Dome (RX9),21,21.06
[24-02-23].07:59:51,Salle de douche (RX10),21,19.78
[24-02-23].07:59:51,Couloir Chambre Dome (RX11),21,21.28
[24-02-23].07:59:52,Salon de Lecture (RX12),21,20.51
[24-02-23].07:59:52,Salle de bain Lecture (RX13),20.5,25.38
[24-02-23].07:59:53,Chambre Samuel (RX14),21,21.34
[24-02-23].07:59:53,Bureau Roia (RX15),21,22.41
[24-02-23].07:59:54,<EOL> (RX0),0,0
[24-02-23].08:59:46,Cuisine (RX1),21,21.79
[24-02-23].08:59:47,SalonTV (RX2),21,21.7
[24-02-23].08:59:47,Salle a manger (RX3),21,20.9
[24-02-23].08:59:48,Salon (RX4),21,21.1
[24-02-23].08:59:48,Verriere (RX5),21,17.25
[24-02-23].08:59:49,Chambre Dome (RX6),21,19.72
[24-02-23].08:59:49,Chambre Jardin (RX7),21,21.31
[24-02-23].08:59:50,Salle de bain Dome (RX8),21,21
[24-02-23].08:59:50,Dressing Dome (RX9),21,21.04
[24-02-23].08:59:51,Salle de douche (RX10),21,19.97
[24-02-23].08:59:51,Couloir Chambre Dome (RX11),21,21.28
[24-02-23].08:59:52,Salon de Lecture (RX12),21,20.54
[24-02-23].08:59:52,Salle de bain Lecture (RX13),20.5,25.4
[24-02-23].08:59:53,Chambre Samuel (RX14),21,21.29
[24-02-23].08:59:53,Bureau Roia (RX15),21,22.36
[24-02-23].08:59:54,<EOL> (RX0),0,0
[24-02-23].09:59:46,Cuisine (RX1),21,21.74
[24-02-23].09:59:47,SalonTV (RX2),21,21.65
[24-02-23].09:59:47,Salle a manger (RX3),21,20.9
[24-02-23].09:59:48,Salon (RX4),21,21.07
[24-02-23].09:59:48,Verriere (RX5),21,17.37
[24-02-23].09:59:49,Chambre Dome (RX6),21,19.32
[24-02-23].09:59:49,Chambre Jardin (RX7),21,21.26
[24-02-23].09:59:50,Salle de bain Dome (RX8),21,20.86
[24-02-23].09:59:50,Dressing Dome (RX9),21,20.97
[24-02-23].09:59:51,Salle de douche (RX10),21,20.03
[24-02-23].09:59:51,Couloir Chambre Dome (RX11),21,21.34
[24-02-23].09:59:52,Salon de Lecture (RX12),21,20.37
[24-02-23].09:59:52,Salle de bain Lecture (RX13),20.5,25.42
[24-02-23].09:59:53,Chambre Samuel (RX14),21,21.3
[24-02-23].09:59:53,Bureau Roia (RX15),21,22.33
[24-02-23].09:59:54,<EOL> (RX0),0,0
[24-02-23].10:59:46,Cuisine (RX1),21,21.72
[24-02-23].10:59:47,SalonTV (RX2),21,21.62
[24-02-23].10:59:47,Salle a manger (RX3),21,20.94
[24-02-23].10:59:48,Salon (RX4),21,21.06
[24-02-23].10:59:48,Verriere (RX5),21,17.46
[24-02-23].10:59:49,Chambre Dome (RX6),21,19.5
[24-02-23].10:59:49,Chambre Jardin (RX7),21,21.27
[24-02-23].10:59:50,Salle de bain Dome (RX8),21,20.8
[24-02-23].10:59:50,Dressing Dome (RX9),21,20.98
[24-02-23].10:59:51,Salle de douche (RX10),21,20.03
[24-02-23].10:59:51,Couloir Chambre Dome (RX11),21,21.33
[24-02-23].10:59:52,Salon de Lecture (RX12),21,20.45
[24-02-23].10:59:52,Salle de bain Lecture (RX13),20.5,25.39
[24-02-23].10:59:53,Chambre Samuel (RX14),21,21.39
[24-02-23].10:59:53,Bureau Roia (RX15),21,22.3
[24-02-23].10:59:54,<EOL> (RX0),0,0
[24-02-23].11:59:46,Cuisine (RX1),21,21.78
[24-02-23].11:59:47,SalonTV (RX2),21,21.67
[24-02-23].11:59:47,Salle a manger (RX3),21,21.03
[24-02-23].11:59:48,Salon (RX4),21,21.13
[24-02-23].11:59:48,Verriere (RX5),21,18.1
[24-02-23].11:59:49,Chambre Dome (RX6),21,20.07
[24-02-23].11:59:49,Chambre Jardin (RX7),21,21.34
[24-02-23].11:59:50,Salle de bain Dome (RX8),21,20.84
[24-02-23].11:59:50,Dressing Dome (RX9),21,21.38
[24-02-23].11:59:51,Salle de douche (RX10),21,20.15
[24-02-23].11:59:51,Couloir Chambre Dome (RX11),21,21.46
[24-02-23].11:59:52,Salon de Lecture (RX12),21,20.31
[24-02-23].11:59:52,Salle de bain Lecture (RX13),20.5,25.44
[24-02-23].11:59:53,Chambre Samuel (RX14),21,21.65
[24-02-23].11:59:53,Bureau Roia (RX15),21,22.3
[24-02-23].11:59:54,<EOL> (RX0),0,0
[24-02-23].12:59:46,Cuisine (RX1),21,21.09
[24-02-23].12:59:47,SalonTV (RX2),21,21.34
[24-02-23].12:59:47,Salle a manger (RX3),21,21
[24-02-23].12:59:48,Salon (RX4),21,21.2
[24-02-23].12:59:48,Verriere (RX5),21,18.86
[24-02-23].12:59:49,Chambre Dome (RX6),21,20.81
[24-02-23].12:59:49,Chambre Jardin (RX7),21,21.41
[24-02-23].12:59:50,Salle de bain Dome (RX8),21,21
[24-02-23].12:59:50,Dressing Dome (RX9),21,22.63
[24-02-23].12:59:51,Salle de douche (RX10),21,20.62
[24-02-23].12:59:51,Couloir Chambre Dome (RX11),21,22.11
[24-02-23].12:59:52,Salon de Lecture (RX12),21,20.49
[24-02-23].12:59:52,Salle de bain Lecture (RX13),20.5,25.55
[24-02-23].12:59:53,Chambre Samuel (RX14),21,22.91
[24-02-23].12:59:53,Bureau Roia (RX15),21,22.38
[24-02-23].12:59:54,<EOL> (RX0),0,0
[24-02-23].13:59:46,Cuisine (RX1),21,21.4
[24-02-23].13:59:47,SalonTV (RX2),21,21.46
[24-02-23].13:59:47,Salle a manger (RX3),21,21.29
[24-02-23].13:59:48,Salon (RX4),21,21.42
[24-02-23].13:59:48,Verriere (RX5),21,19.39
[24-02-23].13:59:49,Chambre Dome (RX6),21,21.05
[24-02-23].13:59:49,Chambre Jardin (RX7),21,21.46
[24-02-23].13:59:50,Salle de bain Dome (RX8),21,21.13
[24-02-23].13:59:50,Dressing Dome (RX9),21,23.21
[24-02-23].13:59:51,Salle de douche (RX10),21,20.76
[24-02-23].13:59:51,Couloir Chambre Dome (RX11),21,22.52
[24-02-23].13:59:52,Salon de Lecture (RX12),21,20.88
[24-02-23].13:59:52,Salle de bain Lecture (RX13),20.5,25.66
[24-02-23].13:59:53,Chambre Samuel (RX14),21,23.58
[24-02-23].13:59:53,Bureau Roia (RX15),21,22.42
[24-02-23].13:59:54,<EOL> (RX0),0,0
[24-02-23].14:59:46,Cuisine (RX1),21,21.9
[24-02-23].14:59:47,SalonTV (RX2),21,21.63
[24-02-23].14:59:47,Salle a manger (RX3),21,21.53
[24-02-23].14:59:48,Salon (RX4),21,21.63
[24-02-23].14:59:48,Verriere (RX5),21,19.56
[24-02-23].14:59:49,Chambre Dome (RX6),21,21.11
[24-02-23].14:59:49,Chambre Jardin (RX7),21,21.47
[24-02-23].14:59:50,Salle de bain Dome (RX8),21,21.21
[24-02-23].14:59:50,Dressing Dome (RX9),21,24.73
[24-02-23].14:59:51,Salle de douche (RX10),21,21.68
[24-02-23].14:59:51,Couloir Chambre Dome (RX11),21,23.92
[24-02-23].14:59:52,Salon de Lecture (RX12),21,21.39
[24-02-23].14:59:52,Salle de bain Lecture (RX13),20.5,25.53
[24-02-23].14:59:53,Chambre Samuel (RX14),21,27.5
[24-02-23].14:59:53,Bureau Roia (RX15),21,22.4
[24-02-23].14:59:54,<EOL> (RX0),0,0
[24-02-23].15:59:46,Cuisine (RX1),21,22.07
[24-02-23].15:59:47,SalonTV (RX2),21,21.67
[24-02-23].15:59:47,Salle a manger (RX3),21,21.56
[24-02-23].15:59:48,Salon (RX4),21,21.67
[24-02-23].15:59:48,Verriere (RX5),21,19.29
[24-02-23].15:59:49,Chambre Dome (RX6),21,20.43
[24-02-23].15:59:49,Chambre Jardin (RX7),21,21.4
[24-02-23].15:59:50,Salle de bain Dome (RX8),21,21.11
[24-02-23].15:59:50,Dressing Dome (RX9),21,24.27
[24-02-23].15:59:51,Salle de douche (RX10),21,22.72
[24-02-23].15:59:51,Couloir Chambre Dome (RX11),21,23.12
[24-02-23].15:59:52,Salon de Lecture (RX12),21,21.93
[24-02-23].15:59:52,Salle de bain Lecture (RX13),20.5,25.21
[24-02-23].15:59:53,Chambre Samuel (RX14),21,25.25
[24-02-23].15:59:53,Bureau Roia (RX15),21,22.36
[24-02-23].15:59:54,<EOL> (RX0),0,0
[24-02-23].16:59:46,Cuisine (RX1),21,22.12
[24-02-23].16:59:47,SalonTV (RX2),21,21.69
[24-02-23].16:59:47,Salle a manger (RX3),21,21.56
[24-02-23].16:59:48,Salon (RX4),21,21.69
[24-02-23].16:59:48,Verriere (RX5),21,19.07
[24-02-23].16:59:49,Chambre Dome (RX6),21,20.51
[24-02-23].16:59:49,Chambre Jardin (RX7),21,21.36
[24-02-23].16:59:50,Salle de bain Dome (RX8),21,21.03
[24-02-23].16:59:50,Dressing Dome (RX9),21,23.68
[24-02-23].16:59:51,Salle de douche (RX10),21,25.49
[24-02-23].16:59:51,Couloir Chambre Dome (RX11),21,23.85
[24-02-23].16:59:52,Salon de Lecture (RX12),21,22.36
[24-02-23].16:59:52,Salle de bain Lecture (RX13),20.5,24.92
[24-02-23].16:59:53,Chambre Samuel (RX14),21,24.82
[24-02-23].16:59:53,Bureau Roia (RX15),21,22.34
[24-02-23].16:59:54,<EOL> (RX0),0,0
[24-02-23].17:59:46,Cuisine (RX1),21,22.15
[24-02-23].17:59:47,SalonTV (RX2),21,21.68
[24-02-23].17:59:47,Salle a manger (RX3),21,21.55
[24-02-23].17:59:48,Salon (RX4),21,21.7
[24-02-23].17:59:48,Verriere (RX5),21,18.76
[24-02-23].17:59:49,Chambre Dome (RX6),21,20.39
[24-02-23].17:59:49,Chambre Jardin (RX7),21,21.29
[24-02-23].17:59:50,Salle de bain Dome (RX8),21,20.94
[24-02-23].17:59:50,Dressing Dome (RX9),21,23.2
[24-02-23].17:59:51,Salle de douche (RX10),21,25.08
[24-02-23].17:59:51,Couloir Chambre Dome (RX11),21,22.73
[24-02-23].17:59:52,Salon de Lecture (RX12),21,22.61
[24-02-23].17:59:52,Salle de bain Lecture (RX13),20.5,24.64
[24-02-23].17:59:53,Chambre Samuel (RX14),21,23.6
[24-02-23].17:59:53,Bureau Roia (RX15),21,22.31
[24-02-23].17:59:54,<EOL> (RX0),0,0
[24-02-23].18:59:47,Cuisine (RX1),21,22.05
[24-02-23].18:59:48,SalonTV (RX2),21,21.63
[24-02-23].18:59:48,Salle a manger (RX3),21,21.41
[24-02-23].18:59:49,Salon (RX4),21,21.59
[24-02-23].18:59:49,Verriere (RX5),21,18.29
[24-02-23].18:59:50,Chambre Dome (RX6),21,20.35
[24-02-23].18:59:50,Chambre Jardin (RX7),21,21.19
[24-02-23].18:59:51,Salle de bain Dome (RX8),21,20.9
[24-02-23].18:59:51,Dressing Dome (RX9),21,22.58
[24-02-23].18:59:52,Salle de douche (RX10),21,24.08
[24-02-23].18:59:52,Couloir Chambre Dome (RX11),21,21.99
[24-02-23].18:59:53,Salon de Lecture (RX12),21,22.61
[24-02-23].18:59:53,Salle de bain Lecture (RX13),20.5,24.39
[24-02-23].18:59:54,Chambre Samuel (RX14),21,22.68
[24-02-23].18:59:54,Bureau Roia (RX15),21,22.27
[24-02-23].18:59:55,<EOL> (RX0),0,0
[24-02-23].19:59:47,Cuisine (RX1),21,21.92
[24-02-23].19:59:48,SalonTV (RX2),21,21.56
[24-02-23].19:59:48,Salle a manger (RX3),21,21.23
[24-02-23].19:59:49,Salon (RX4),21,21.43
[24-02-23].19:59:49,Verriere (RX5),21,17.8
[24-02-23].19:59:50,Chambre Dome (RX6),21,20.14
[24-02-23].19:59:50,Chambre Jardin (RX7),21,21.12
[24-02-23].19:59:51,Salle de bain Dome (RX8),21,20.86
[24-02-23].19:59:51,Dressing Dome (RX9),21,22.11
[24-02-23].19:59:52,Salle de douche (RX10),21,23.4
[24-02-23].19:59:52,Couloir Chambre Dome (RX11),21,21.56
[24-02-23].19:59:53,Salon de Lecture (RX12),21,22.4
[24-02-23].19:59:53,Salle de bain Lecture (RX13),20.5,24.15
[24-02-23].19:59:54,Chambre Samuel (RX14),21,22.23
[24-02-23].19:59:54,Bureau Roia (RX15),21,22.22
[24-02-23].19:59:55,<EOL> (RX0),0,0
[24-02-23].20:59:47,Cuisine (RX1),21,21.85
[24-02-23].20:59:48,SalonTV (RX2),21,21.54
[24-02-23].20:59:48,Salle a manger (RX3),21,21.12
[24-02-23].20:59:49,Salon (RX4),21,21.31
[24-02-23].20:59:49,Verriere (RX5),21,17.63
[24-02-23].20:59:50,Chambre Dome (RX6),21,19.67
[24-02-23].20:59:50,Chambre Jardin (RX7),21,21.05
[24-02-23].20:59:51,Salle de bain Dome (RX8),21,20.88
[24-02-23].20:59:51,Dressing Dome (RX9),21,21.83
[24-02-23].20:59:52,Salle de douche (RX10),21,22.84
[24-02-23].20:59:52,Couloir Chambre Dome (RX11),21,21.18
[24-02-23].20:59:53,Salon de Lecture (RX12),21,22.21
[24-02-23].20:59:53,Salle de bain Lecture (RX13),20.5,23.89
[24-02-23].20:59:54,Chambre Samuel (RX14),21,21.93
[24-02-23].20:59:54,Bureau Roia (RX15),21,22.17
[24-02-23].20:59:55,<EOL> (RX0),0,0
[24-02-23].21:59:47,Cuisine (RX1),21,21.79
[24-02-23].21:59:48,SalonTV (RX2),21,21.51
[24-02-23].21:59:48,Salle a manger (RX3),21,21.05
[24-02-23].21:59:49,Salon (RX4),21,21.21
[24-02-23].21:59:49,Verriere (RX5),21,17.43
[24-02-23].21:59:50,Chambre Dome (RX6),21,19.34
[24-02-23].21:59:50,Chambre Jardin (RX7),21,21.01
[24-02-23].21:59:51,Salle de bain Dome (RX8),21,20.84
[24-02-23].21:59:51,Dressing Dome (RX9),21,21.62
[24-02-23].21:59:52,Salle de douche (RX10),21,22.4
[24-02-23].21:59:52,Couloir Chambre Dome (RX11),21,20.99
[24-02-23].21:59:53,Salon de Lecture (RX12),21,21.85
[24-02-23].21:59:53,Salle de bain Lecture (RX13),20.5,23.66
[24-02-23].21:59:54,Chambre Samuel (RX14),21,21.69
[24-02-23].21:59:54,Bureau Roia (RX15),21,22.11
[24-02-23].21:59:55,<EOL> (RX0),0,0
[24-02-23].22:59:47,Cuisine (RX1),21,21.74
[24-02-23].22:59:48,SalonTV (RX2),21,21.48
[24-02-23].22:59:48,Salle a manger (RX3),21,21
[24-02-23].22:59:49,Salon (RX4),21,21.15
[24-02-23].22:59:49,Verriere (RX5),21,17.32
[24-02-23].22:59:50,Chambre Dome (RX6),21,19.39
[24-02-23].22:59:50,Chambre Jardin (RX7),21,20.98
[24-02-23].22:59:51,Salle de bain Dome (RX8),21,20.91
[24-02-23].22:59:51,Dressing Dome (RX9),21,21.46
[24-02-23].22:59:52,Salle de douche (RX10),21,22.06
[24-02-23].22:59:52,Couloir Chambre Dome (RX11),21,21.03
[24-02-23].22:59:53,Salon de Lecture (RX12),21,21.52
[24-02-23].22:59:53,Salle de bain Lecture (RX13),20.5,23.47
[24-02-23].22:59:54,Chambre Samuel (RX14),21,21.53
[24-02-23].22:59:54,Bureau Roia (RX15),21,22.07
[24-02-23].22:59:55,<EOL> (RX0),0,0
[24-02-23].23:59:47,Cuisine (RX1),21,21.67
[24-02-23].23:59:48,SalonTV (RX2),21,21.45
[24-02-23].23:59:48,Salle a manger (RX3),21,20.89
[24-02-23].23:59:49,Salon (RX4),21,21.04
[24-02-23].23:59:49,Verriere (RX5),21,17.12
[24-02-23].23:59:50,Chambre Dome (RX6),21,19.43
[24-02-23].23:59:50,Chambre Jardin (RX7),21,20.94
[24-02-23].23:59:51,Salle de bain Dome (RX8),21,21
[24-02-23].23:59:51,Dressing Dome (RX9),21,21.34
[24-02-23].23:59:52,Salle de douche (RX10),21,21.7
[24-02-23].23:59:52,Couloir Chambre Dome (RX11),21,20.99
[24-02-23].23:59:53,Salon de Lecture (RX12),21,21.17
[24-02-23].23:59:53,Salle de bain Lecture (RX13),20.5,23.31
[24-02-23].23:59:54,Chambre Samuel (RX14),21,21.41
[24-02-23].23:59:54,Bureau Roia (RX15),21,22.02
[24-02-23].23:59:55,<EOL> (RX0),0,0
